# wavelength   photoabsorption photodissociation   photoionization
4.10250549e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.10524109e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.10797913e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.11071869e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.11346008e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.11620300e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.11894775e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.12169495e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.12444336e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.12719391e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.12994629e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.13270020e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.13545593e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.13821381e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.14097351e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.14373474e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.14649841e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.14926361e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.15203064e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.15479919e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.15757019e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.16034271e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.16311707e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.16589294e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.16867126e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.17145111e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.17423340e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.17701660e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.17980225e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.18258972e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.18537903e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.18816986e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.19096283e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.19375793e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.19655457e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.19935303e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.20215332e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.20495544e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.20775970e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.21056580e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.21337341e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.21618347e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.21899506e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.22180847e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.22462402e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.22744141e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.23026031e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.23308167e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.23590424e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.23872894e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.24155579e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.24438416e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.24721497e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.25004700e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.25288147e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.25571716e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.25855530e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.26139557e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.26423737e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.26708069e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.26992615e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.27277405e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.27562317e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.27847473e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.28132751e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.28418274e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.28703949e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.28989838e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.29275940e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.29562195e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.29848694e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.30135315e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.30422180e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.30709167e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.30996429e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.31283844e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.31571442e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.31859222e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.32147217e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.32435455e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.32723785e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.33012360e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.33301117e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.33590088e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.33879242e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.34168549e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.34458099e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.34747864e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.35037750e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.35327881e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.35618164e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.35908691e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.36199371e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.36490234e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.36781342e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.37072601e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.37364075e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.37655762e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.37947601e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.38239655e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.38531891e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.38824310e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.39117004e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.39409821e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.39702820e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.39996033e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.40289490e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.40583099e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.40876892e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.41170898e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.41465088e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.41759521e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.42054108e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.42348877e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.42643890e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.42939056e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.43234467e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.43530029e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.43825775e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.44121765e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.44417908e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.44714294e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.45010895e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.45307617e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.45604584e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.45901764e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.46199127e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.46496674e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.46794434e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.47092377e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.47390533e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.47688873e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.47987457e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.48286194e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.48585114e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.48884277e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.49183594e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.49483154e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.49782898e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.50082855e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.50382996e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.50683350e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.50983887e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.51284607e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.51585602e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.51886719e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.52188080e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.52489594e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.52791351e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.53093323e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.53395447e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.53697845e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.54000397e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.54303162e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.54606110e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.54909271e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.55212646e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.55516205e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.55819977e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.56123932e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.56428131e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.56732483e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.57037048e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.57341858e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.57646820e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.57952057e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.58257416e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.58563049e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.58868805e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.59174805e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.59481018e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.59787445e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.60094055e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.60400879e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.60707916e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.61015137e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.61322571e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.61630219e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.61938049e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.62246094e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.62554352e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.62862854e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.63171478e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.63480377e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.63789459e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.64098724e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.64408264e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.64717926e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.65027832e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.65337952e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.65648254e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.65958801e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.66269531e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.66580475e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.66891602e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.67202972e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.67514496e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.67826263e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.68138275e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.68450439e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.68762848e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.69075439e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.69388275e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.69701263e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.70014496e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.70327942e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.70641602e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.70955475e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.71269531e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.71583801e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.71898285e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.72212952e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.72527893e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.72842957e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.73158295e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.73473816e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.73789612e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.74105530e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.74421692e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.74738098e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.75054626e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.75371490e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.75688477e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.76005707e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.76323090e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.76640778e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.76958649e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.77276703e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.77594971e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.77913483e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.78232178e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.78551086e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.78870209e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.79189545e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.79509125e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.79828857e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.80148865e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.80469055e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.80789459e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.81110107e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.81430908e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.81752014e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.82073242e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.82394714e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.82716400e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.83038330e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.83360443e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.83682770e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.84005310e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.84328064e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.84651062e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.84974274e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.85297699e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.85621338e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.85945160e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.86269226e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.86593506e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.86917969e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.87242676e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.87567627e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.87892761e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.88218109e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.88543701e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.88869476e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.89195496e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.89521729e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.89848206e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.90174866e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.90501709e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.90828796e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.91156158e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.91483704e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.91811432e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.92139404e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.92467590e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.92795990e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.93124664e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.93453461e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.93782562e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.94111816e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.94441345e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.94771088e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.95101013e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.95431213e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.95761566e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.96092194e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.96423004e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.96754059e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.97085358e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.97416809e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.97748535e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.98080475e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.98412598e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.98744965e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.99077576e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.99410400e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.99743469e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.00076721e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.00410217e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.00743896e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.01077820e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.01411957e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.01746338e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.02080963e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.02415771e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.02750824e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.03086090e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.03421570e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.03757263e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.04093201e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.04429382e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.04765778e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.05102386e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.05439209e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.05776276e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.06113586e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.06451080e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.06788818e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.07126770e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.07464996e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.07803375e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.08141998e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.08480865e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.08819977e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.09159271e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.09498840e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.09838562e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.10178619e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.10518799e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.10859222e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.11199951e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.11540833e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.11881989e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.12223328e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.12564880e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.12906738e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.13248779e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.13591003e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.13933472e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.14276245e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.14619202e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.14962402e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.15305786e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.15649414e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.15993286e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.16337402e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.16681763e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.17026245e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.17371094e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.17716125e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.18061340e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.18406860e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.18752563e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.19098511e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.19444641e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.19791016e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.20137634e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.20484497e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.20831665e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.21178955e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.21526489e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.21874268e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.22222290e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.22570557e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.22919067e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.23267761e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.23616699e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.23965942e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.24315308e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.24664978e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.25014832e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.25364929e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.25715332e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.26065857e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.26416687e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.26767761e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.27119019e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.27470581e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.27822327e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.28174316e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.28526489e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.28879028e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.29231689e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.29584595e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.29937744e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.30291138e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.30644775e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.30998657e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
